config,rpm,v_inf_ms,T_gf,T_N,CT,CP,J,eta
conventional,1000,0.0,12.5,0.123,0.1082,0.0487,0.000,0.000
conventional,1500,0.0,27.8,0.273,0.1077,0.0480,0.000,0.000
conventional,2000,0.0,49.2,0.483,0.1070,0.0474,0.000,0.000
conventional,2500,0.0,76.8,0.754,0.1065,0.0470,0.000,0.000
conventional,3000,0.0,110.5,1.085,0.1059,0.0465,0.000,0.000
conventional,3500,0.0,150.3,1.475,0.1054,0.0462,0.000,0.000
conventional,4000,0.0,196.2,1.926,0.1048,0.0458,0.000,0.000
conventional,4500,0.0,248.4,2.438,0.1044,0.0456,0.000,0.000
conventional,5000,0.0,307.1,3.014,0.1040,0.0454,0.000,0.000
conventional,5500,0.0,371.9,3.651,0.1036,0.0452,0.000,0.000
conventional,6000,0.0,443.2,4.350,0.1033,0.0450,0.000,0.000
toroidal_low_gap,1000,0.0,10.8,0.106,0.0934,0.0521,0.000,0.000
toroidal_low_gap,1500,0.0,24.6,0.241,0.0954,0.0510,0.000,0.000
toroidal_low_gap,2000,0.0,44.8,0.440,0.0977,0.0503,0.000,0.000
toroidal_low_gap,2500,0.0,71.6,0.703,0.0997,0.0498,0.000,0.000
toroidal_low_gap,3000,0.0,105.3,1.033,0.1014,0.0495,0.000,0.000
toroidal_low_gap,3500,0.0,147.5,1.448,0.1030,0.0493,0.000,0.000
toroidal_low_gap,4000,0.0,197.8,1.942,0.1059,0.0490,0.000,0.000
toroidal_low_gap,4500,0.0,256.2,2.515,0.1075,0.0488,0.000,0.000
toroidal_low_gap,5000,0.0,323.9,3.179,0.1076,0.0485,0.000,0.000
toroidal_low_gap,5500,0.0,399.4,3.921,0.1092,0.0483,0.000,0.000
toroidal_low_gap,6000,0.0,484.4,4.755,0.1104,0.0480,0.000,0.000
toroidal_medium_gap,1000,0.0,11.2,0.110,0.0968,0.0538,0.000,0.000
toroidal_medium_gap,1500,0.0,25.5,0.250,0.0991,0.0524,0.000,0.000
toroidal_medium_gap,2000,0.0,46.2,0.454,0.1009,0.0516,0.000,0.000
toroidal_medium_gap,2500,0.0,73.9,0.725,0.1030,0.0510,0.000,0.000
toroidal_medium_gap,3000,0.0,108.8,1.068,0.1047,0.0506,0.000,0.000
toroidal_medium_gap,3500,0.0,151.8,1.490,0.1065,0.0503,0.000,0.000
toroidal_medium_gap,4000,0.0,203.8,2.000,0.1092,0.0499,0.000,0.000
toroidal_medium_gap,4500,0.0,265.2,2.602,0.1118,0.0496,0.000,0.000
toroidal_medium_gap,5000,0.0,336.4,3.302,0.1119,0.0493,0.000,0.000
toroidal_medium_gap,5500,0.0,417.4,4.097,0.1142,0.0490,0.000,0.000
toroidal_medium_gap,6000,0.0,508.5,4.993,0.1160,0.0488,0.000,0.000
toroidal_high_gap,1000,0.0,10.1,0.099,0.0872,0.0558,0.000,0.000
toroidal_high_gap,1500,0.0,22.8,0.224,0.0887,0.0545,0.000,0.000
toroidal_high_gap,2000,0.0,41.2,0.404,0.0898,0.0536,0.000,0.000
toroidal_high_gap,2500,0.0,65.8,0.646,0.0918,0.0530,0.000,0.000
toroidal_high_gap,3000,0.0,96.9,0.951,0.0932,0.0526,0.000,0.000
toroidal_high_gap,3500,0.0,136.5,1.340,0.0953,0.0523,0.000,0.000
toroidal_high_gap,4000,0.0,184.4,1.810,0.0987,0.0518,0.000,0.000
toroidal_high_gap,4500,0.0,241.8,2.374,0.1021,0.0515,0.000,0.000
toroidal_high_gap,5000,0.0,308.4,3.027,0.1027,0.0512,0.000,0.000
toroidal_high_gap,5500,0.0,383.1,3.761,0.1048,0.0508,0.000,0.000
toroidal_high_gap,6000,0.0,464.2,4.556,0.1059,0.0505,0.000,0.000
conventional,1000,3.0,10.2,0.100,0.0883,0.0499,0.117,0.207
conventional,1500,3.0,23.8,0.234,0.0927,0.0490,0.078,0.148
conventional,2000,3.0,43.5,0.427,0.0949,0.0480,0.058,0.115
conventional,2500,3.0,69.2,0.679,0.0965,0.0474,0.047,0.095
conventional,3000,3.0,101.0,0.992,0.0973,0.0468,0.039,0.081
conventional,3500,3.0,138.8,1.363,0.0975,0.0463,0.033,0.069
conventional,4000,3.0,182.5,1.792,0.0977,0.0459,0.029,0.062
conventional,4500,3.0,232.4,2.282,0.0979,0.0456,0.026,0.056
conventional,5000,3.0,288.2,2.829,0.0959,0.0453,0.023,0.049
conventional,5500,3.0,350.0,3.437,0.0957,0.0451,0.021,0.044
conventional,6000,3.0,418.4,4.107,0.0954,0.0449,0.019,0.040
toroidal_low_gap,1000,3.0,9.1,0.089,0.0787,0.0533,0.117,0.173
toroidal_low_gap,1500,3.0,22.1,0.217,0.0860,0.0522,0.078,0.129
toroidal_low_gap,2000,3.0,41.5,0.407,0.0905,0.0513,0.058,0.103
toroidal_low_gap,2500,3.0,67.6,0.663,0.0943,0.0506,0.047,0.087
toroidal_low_gap,3000,3.0,100.3,0.985,0.0966,0.0500,0.039,0.075
toroidal_low_gap,3500,3.0,141.5,1.389,0.0974,0.0495,0.033,0.065
toroidal_low_gap,4000,3.0,191.8,1.883,0.1027,0.0491,0.029,0.061
toroidal_low_gap,4500,3.0,251.2,2.467,0.1058,0.0487,0.026,0.056
toroidal_low_gap,5000,3.0,320.0,3.141,0.1066,0.0484,0.023,0.051
toroidal_low_gap,5500,3.0,397.3,3.901,0.1088,0.0481,0.021,0.047
toroidal_low_gap,6000,3.0,483.9,4.751,0.1104,0.0478,0.019,0.044
toroidal_medium_gap,1000,3.0,9.6,0.094,0.0832,0.0552,0.117,0.176
toroidal_medium_gap,1500,3.0,23.1,0.227,0.0899,0.0538,0.078,0.130
toroidal_medium_gap,2000,3.0,43.4,0.426,0.0947,0.0528,0.058,0.104
toroidal_medium_gap,2500,3.0,70.6,0.693,0.0985,0.0521,0.047,0.089
toroidal_medium_gap,3000,3.0,104.8,1.029,0.1009,0.0515,0.039,0.076
toroidal_medium_gap,3500,3.0,147.5,1.448,0.1016,0.0510,0.033,0.066
toroidal_medium_gap,4000,3.0,199.6,1.959,0.1069,0.0505,0.029,0.061
toroidal_medium_gap,4500,3.0,261.5,2.567,0.1102,0.0501,0.026,0.057
toroidal_medium_gap,5000,3.0,333.9,3.278,0.1113,0.0497,0.023,0.052
toroidal_medium_gap,5500,3.0,415.8,4.081,0.1138,0.0494,0.021,0.048
toroidal_medium_gap,6000,3.0,507.3,4.980,0.1157,0.0491,0.019,0.045
toroidal_high_gap,1000,3.0,8.4,0.082,0.0730,0.0572,0.117,0.149
toroidal_high_gap,1500,3.0,20.1,0.197,0.0783,0.0558,0.078,0.110
toroidal_high_gap,2000,3.0,37.9,0.372,0.0826,0.0548,0.058,0.088
toroidal_high_gap,2500,3.0,61.8,0.607,0.0862,0.0541,0.047,0.075
toroidal_high_gap,3000,3.0,92.4,0.907,0.0889,0.0536,0.039,0.065
toroidal_high_gap,3500,3.0,131.1,1.287,0.0907,0.0531,0.033,0.056
toroidal_high_gap,4000,3.0,178.3,1.750,0.0955,0.0526,0.029,0.053
toroidal_high_gap,4500,3.0,235.4,2.311,0.0992,0.0522,0.026,0.049
toroidal_high_gap,5000,3.0,301.2,2.957,0.1004,0.0518,0.023,0.044
toroidal_high_gap,5500,3.0,374.8,3.679,0.1023,0.0515,0.021,0.041
toroidal_high_gap,6000,3.0,455.6,4.474,0.1040,0.0512,0.019,0.039
conventional,1000,9.0,2.1,0.021,0.0183,0.0503,0.352,-0.013
conventional,1500,9.0,10.8,0.106,0.0420,0.0491,0.234,0.201
conventional,2000,9.0,27.1,0.266,0.0591,0.0477,0.176,0.218
conventional,2500,9.0,50.4,0.495,0.0703,0.0468,0.141,0.211
conventional,3000,9.0,80.6,0.791,0.0776,0.0460,0.117,0.197
conventional,3500,9.0,117.8,1.157,0.0811,0.0453,0.100,0.179
conventional,4000,9.0,161.2,1.583,0.0864,0.0447,0.088,0.170
conventional,4500,9.0,210.8,2.070,0.0890,0.0443,0.078,0.157
conventional,5000,9.0,265.6,2.608,0.0886,0.0440,0.070,0.141
conventional,5500,9.0,325.7,3.198,0.0892,0.0437,0.064,0.130
conventional,6000,9.0,391.7,3.846,0.0893,0.0434,0.058,0.120
toroidal_low_gap,1000,9.0,1.5,0.015,0.0129,0.0536,0.352,-0.008
toroidal_low_gap,1500,9.0,9.3,0.091,0.0362,0.0523,0.234,0.162
toroidal_low_gap,2000,9.0,25.4,0.249,0.0554,0.0511,0.176,0.190
toroidal_low_gap,2500,9.0,49.1,0.482,0.0685,0.0503,0.141,0.192
toroidal_low_gap,3000,9.0,80.2,0.787,0.0772,0.0497,0.117,0.181
toroidal_low_gap,3500,9.0,120.4,1.182,0.0829,0.0492,0.100,0.169
toroidal_low_gap,4000,9.0,170.6,1.675,0.0914,0.0488,0.088,0.165
toroidal_low_gap,4500,9.0,231.0,2.268,0.0974,0.0484,0.078,0.157
toroidal_low_gap,5000,9.0,301.1,2.956,0.1004,0.0481,0.070,0.146
toroidal_low_gap,5500,9.0,380.8,3.739,0.1041,0.0477,0.064,0.140
toroidal_low_gap,6000,9.0,469.2,4.606,0.1070,0.0474,0.058,0.131
toroidal_medium_gap,1000,9.0,1.8,0.018,0.0156,0.0556,0.352,-0.010
toroidal_medium_gap,1500,9.0,10.2,0.100,0.0397,0.0541,0.234,0.172
toroidal_medium_gap,2000,9.0,27.4,0.269,0.0598,0.0529,0.176,0.199
toroidal_medium_gap,2500,9.0,52.8,0.519,0.0737,0.0521,0.141,0.199
toroidal_medium_gap,3000,9.0,86.3,0.847,0.0831,0.0515,0.117,0.188
toroidal_medium_gap,3500,9.0,129.2,1.269,0.0891,0.0509,0.100,0.175
toroidal_medium_gap,4000,9.0,181.7,1.784,0.0974,0.0504,0.088,0.170
toroidal_medium_gap,4500,9.0,244.5,2.400,0.1031,0.0500,0.078,0.161
toroidal_medium_gap,5000,9.0,318.3,3.124,0.1061,0.0497,0.070,0.150
toroidal_medium_gap,5500,9.0,403.1,3.958,0.1103,0.0493,0.064,0.143
toroidal_medium_gap,6000,9.0,498.2,4.891,0.1136,0.0490,0.058,0.135
toroidal_high_gap,1000,9.0,1.2,0.012,0.0102,0.0577,0.352,-0.006
toroidal_high_gap,1500,9.0,8.1,0.079,0.0315,0.0561,0.234,0.132
toroidal_high_gap,2000,9.0,22.5,0.221,0.0491,0.0549,0.176,0.157
toroidal_high_gap,2500,9.0,44.1,0.433,0.0615,0.0541,0.141,0.161
toroidal_high_gap,3000,9.0,72.8,0.715,0.0701,0.0535,0.117,0.153
toroidal_high_gap,3500,9.0,109.8,1.078,0.0756,0.0530,0.100,0.143
toroidal_high_gap,4000,9.0,155.8,1.530,0.0834,0.0524,0.088,0.140
toroidal_high_gap,4500,9.0,211.2,2.074,0.0891,0.0520,0.078,0.134
toroidal_high_gap,5000,9.0,276.0,2.710,0.0920,0.0517,0.070,0.125
toroidal_high_gap,5500,9.0,348.7,3.423,0.0953,0.0513,0.064,0.119
toroidal_high_gap,6000,9.0,428.4,4.207,0.0978,0.0510,0.058,0.111
conventional,2000,15.0,3.2,0.031,0.0070,0.0483,0.293,0.042
conventional,2500,15.0,20.1,0.197,0.0280,0.0472,0.235,0.140
conventional,3000,15.0,44.8,0.440,0.0432,0.0463,0.195,0.182
conventional,3500,15.0,77.6,0.762,0.0534,0.0454,0.167,0.196
conventional,4000,15.0,118.1,1.159,0.0633,0.0446,0.146,0.208
conventional,4500,15.0,166.5,1.635,0.0703,0.0440,0.130,0.208
conventional,5000,15.0,222.0,2.180,0.0741,0.0436,0.117,0.199
conventional,5500,15.0,283.9,2.787,0.0777,0.0433,0.106,0.191
conventional,6000,15.0,351.5,3.450,0.0802,0.0430,0.097,0.181
toroidal_low_gap,2000,15.0,2.8,0.027,0.0062,0.0515,0.293,0.035
toroidal_low_gap,2500,15.0,18.4,0.181,0.0257,0.0504,0.235,0.120
toroidal_low_gap,3000,15.0,42.5,0.417,0.0409,0.0496,0.195,0.161
toroidal_low_gap,3500,15.0,76.4,0.750,0.0526,0.0491,0.167,0.179
toroidal_low_gap,4000,15.0,119.9,1.177,0.0642,0.0487,0.146,0.193
toroidal_low_gap,4500,15.0,174.1,1.709,0.0734,0.0483,0.130,0.197
toroidal_low_gap,5000,15.0,240.2,2.359,0.0802,0.0480,0.117,0.196
toroidal_low_gap,5500,15.0,318.5,3.127,0.0871,0.0476,0.106,0.194
toroidal_low_gap,6000,15.0,408.1,4.006,0.0931,0.0473,0.097,0.192
toroidal_medium_gap,2000,15.0,3.1,0.031,0.0068,0.0534,0.293,0.037
toroidal_medium_gap,2500,15.0,20.2,0.198,0.0282,0.0522,0.235,0.127
toroidal_medium_gap,3000,15.0,46.7,0.458,0.0450,0.0514,0.195,0.170
toroidal_medium_gap,3500,15.0,83.9,0.824,0.0578,0.0508,0.167,0.190
toroidal_medium_gap,4000,15.0,132.2,1.298,0.0708,0.0503,0.146,0.206
toroidal_medium_gap,4500,15.0,191.8,1.883,0.0809,0.0499,0.130,0.211
toroidal_medium_gap,5000,15.0,263.4,2.586,0.0879,0.0495,0.117,0.208
toroidal_medium_gap,5500,15.0,346.6,3.403,0.0948,0.0492,0.106,0.204
toroidal_medium_gap,6000,15.0,441.6,4.335,0.1007,0.0489,0.097,0.200
toroidal_high_gap,2000,15.0,2.5,0.025,0.0055,0.0555,0.293,0.029
toroidal_high_gap,2500,15.0,16.8,0.165,0.0234,0.0544,0.235,0.101
toroidal_high_gap,3000,15.0,39.3,0.386,0.0379,0.0536,0.195,0.138
toroidal_high_gap,3500,15.0,71.1,0.698,0.0490,0.0530,0.167,0.154
toroidal_high_gap,4000,15.0,112.5,1.104,0.0602,0.0524,0.146,0.168
toroidal_high_gap,4500,15.0,163.9,1.609,0.0691,0.0519,0.130,0.173
toroidal_high_gap,5000,15.0,226.1,2.219,0.0754,0.0516,0.117,0.171
toroidal_high_gap,5500,15.0,298.8,2.934,0.0818,0.0512,0.106,0.170
toroidal_high_gap,6000,15.0,381.1,3.742,0.0870,0.0509,0.097,0.166
