config,rpm,v_inf_ms,T_gf,T_N,CT,CP,J,eta
conventional,1000,9.0,2.1,0.021,0.0183,0.0503,0.352,-0.013
conventional,1500,9.0,10.8,0.106,0.0420,0.0491,0.234,0.201
conventional,2000,9.0,27.1,0.266,0.0591,0.0477,0.176,0.218
conventional,2500,9.0,50.4,0.495,0.0703,0.0468,0.141,0.211
conventional,3000,9.0,80.6,0.791,0.0776,0.0460,0.117,0.197
conventional,3500,9.0,117.8,1.157,0.0811,0.0453,0.100,0.179
conventional,4000,9.0,161.2,1.583,0.0864,0.0447,0.088,0.170
conventional,4500,9.0,210.8,2.070,0.0890,0.0443,0.078,0.157
conventional,5000,9.0,265.6,2.608,0.0886,0.0440,0.070,0.141
conventional,5500,9.0,325.7,3.198,0.0892,0.0437,0.064,0.130
conventional,6000,9.0,391.7,3.846,0.0893,0.0434,0.058,0.120
toroidal_low_gap,1000,9.0,1.5,0.015,0.0129,0.0536,0.352,-0.008
toroidal_low_gap,1500,9.0,9.3,0.091,0.0362,0.0523,0.234,0.162
toroidal_low_gap,2000,9.0,25.4,0.249,0.0554,0.0511,0.176,0.190
toroidal_low_gap,2500,9.0,49.1,0.482,0.0685,0.0503,0.141,0.192
toroidal_low_gap,3000,9.0,80.2,0.787,0.0772,0.0497,0.117,0.181
toroidal_low_gap,3500,9.0,120.4,1.182,0.0829,0.0492,0.100,0.169
toroidal_low_gap,4000,9.0,170.6,1.675,0.0914,0.0488,0.088,0.165
toroidal_low_gap,4500,9.0,231.0,2.268,0.0974,0.0484,0.078,0.157
toroidal_low_gap,5000,9.0,301.1,2.956,0.1004,0.0481,0.070,0.146
toroidal_low_gap,5500,9.0,380.8,3.739,0.1041,0.0477,0.064,0.140
toroidal_low_gap,6000,9.0,469.2,4.606,0.1070,0.0474,0.058,0.131
toroidal_medium_gap,1000,9.0,1.8,0.018,0.0156,0.0556,0.352,-0.010
toroidal_medium_gap,1500,9.0,10.2,0.100,0.0397,0.0541,0.234,0.172
toroidal_medium_gap,2000,9.0,27.4,0.269,0.0598,0.0529,0.176,0.199
toroidal_medium_gap,2500,9.0,52.8,0.519,0.0737,0.0521,0.141,0.199
toroidal_medium_gap,3000,9.0,86.3,0.847,0.0831,0.0515,0.117,0.188
toroidal_medium_gap,3500,9.0,129.2,1.269,0.0891,0.0509,0.100,0.175
toroidal_medium_gap,4000,9.0,181.7,1.784,0.0974,0.0504,0.088,0.170
toroidal_medium_gap,4500,9.0,244.5,2.400,0.1031,0.0500,0.078,0.161
toroidal_medium_gap,5000,9.0,318.3,3.124,0.1061,0.0497,0.070,0.150
toroidal_medium_gap,5500,9.0,403.1,3.958,0.1103,0.0493,0.064,0.143
toroidal_medium_gap,6000,9.0,498.2,4.891,0.1136,0.0490,0.058,0.135
toroidal_high_gap,1000,9.0,1.2,0.012,0.0102,0.0577,0.352,-0.006
toroidal_high_gap,1500,9.0,8.1,0.079,0.0315,0.0561,0.234,0.132
toroidal_high_gap,2000,9.0,22.5,0.221,0.0491,0.0549,0.176,0.157
toroidal_high_gap,2500,9.0,44.1,0.433,0.0615,0.0541,0.141,0.161
toroidal_high_gap,3000,9.0,72.8,0.715,0.0701,0.0535,0.117,0.153
toroidal_high_gap,3500,9.0,109.8,1.078,0.0756,0.0530,0.100,0.143
toroidal_high_gap,4000,9.0,155.8,1.530,0.0834,0.0524,0.088,0.140
toroidal_high_gap,4500,9.0,211.2,2.074,0.0891,0.0520,0.078,0.134
toroidal_high_gap,5000,9.0,276.0,2.710,0.0920,0.0517,0.070,0.125
toroidal_high_gap,5500,9.0,348.7,3.423,0.0953,0.0513,0.064,0.119
toroidal_high_gap,6000,9.0,428.4,4.207,0.0978,0.0510,0.058,0.111
